0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	31	0.0125	8	31	0.037500000000000006	8	32	0.2	9	31	0.043750000000000004	10	31	0.6062500000000001	0	0	0	0	0	0
7	32	0.09375	8	32	0.68125	9	33	0.00625	10	32	0.00625	0	0	0	0	0	0	0	0	0
6	33	0.43125	7	32	0.4375	8	33	0.00625	9	33	0.03125	10	33	0.037500000000000006	11	33	0.05625	0	0	0
6	33	0.1625	7	35	0.29375	11	33	0.5437500000000001	0	0	0	0	0	0	0	0	0	0	0	0
7	35	0.8375	8	35	0.07500000000000001	9	3	0.018750000000000003	9	35	0.05625	11	33	0.0125	0	0	0	0	0	0
7	2	0.17500000000000002	7	35	0.0625	7	36	0.06875	8	36	0.47500000000000003	9	3	0.21875	0	0	0	0	0	0
7	2	0.11428571428571428	9	3	0.7428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	3	0.40714285714285714	9	3	0.46428571428571425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	15	0.12142857142857143	10	15	0.04285714285714286	10	17	0.2571428571428571	11	17	0.5785714285714285	0	0	0	0	0	0	0	0	0
10	17	0.46428571428571425	10	18	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	18	0.19999999999999998	9	19	0.07142857142857142	10	18	0.4357142857142857	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	26	0.18571428571428572	8	27	0.03571428571428571	8	28	0.02142857142857143	9	26	0.18571428571428572	10	25	0.07857142857142857	10	26	0.02142857142857143	12	25	0.3142857142857143
8	27	0.014285714285714285	8	28	0.95	12	25	0.03571428571428571	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.34285714285714286	10	31	0.12142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	32	0.02142857142857143	10	31	0.8928571428571428	10	32	0.02142857142857143	0	0	0	0	0	0	0	0	0	0	0	0
8	32	0.4357142857142857	9	33	0.02142857142857143	10	31	0.05714285714285714	10	32	0.4357142857142857	10	33	0.03571428571428571	11	32	0.014285714285714285	0	0	0
9	33	0.02142857142857143	10	33	0.8142857142857143	11	33	0.16428571428571428	0	0	0	0	0	0	0	0	0	0	0	0
11	33	0.9571428571428571	12	36	0.04285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	35	0.014285714285714285	9	35	0.7142857142857143	11	33	0.1357142857142857	12	36	0.02857142857142857	0	0	0	0	0	0	0	0	0
7	2	0.03571428571428571	9	3	0.35	9	35	0.049999999999999996	12	36	0.049999999999999996	13	36	0.2857142857142857	16	1	0.18571428571428572	0	0	0
9	3	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	3	0.7857142857142857	10	3	0.11428571428571428	11	3	0.07857142857142857	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	15	0.14285714285714285	10	17	0.02142857142857143	11	16	0.08571428571428572	11	17	0.75	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	25	0.2714285714285714	10	26	0.007142857142857143	12	25	0.6357142857142857	0	0	0	0	0	0	0	0	0	0	0	0
8	28	0.6642857142857143	9	28	0.02857142857142857	12	25	0.3071428571428571	0	0	0	0	0	0	0	0	0	0	0	0
8	28	0.07142857142857142	9	28	0.6857142857142857	9	29	0.09999999999999999	0	0	0	0	0	0	0	0	0	0	0	0
9	29	0.8642857142857142	9	30	0.08571428571428572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.5214285714285715	10	30	0.14285714285714285	10	31	0.007142857142857143	11	30	0.049999999999999996	0	0	0	0	0	0	0	0	0
9	30	0.02857142857142857	10	31	0.65	10	32	0.02142857142857143	0	0	0	0	0	0	0	0	0	0	0	0
8	32	0.02142857142857143	10	32	0.47857142857142854	11	32	0.24285714285714285	0	0	0	0	0	0	0	0	0	0	0	0
10	32	0.07142857142857142	10	33	0.42857142857142855	11	33	0.3357142857142857	0	0	0	0	0	0	0	0	0	0	0	0
11	33	0.6	12	36	0.39999999999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	35	0.02857142857142857	12	36	0.9714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	3	0.09285714285714286	12	36	0.6571428571428571	13	36	0.06428571428571428	14	36	0.06428571428571428	16	1	0.06428571428571428	0	0	0	0	0	0
9	3	0.3	12	2	0.5428571428571428	13	1	0.1357142857142857	16	1	0.02142857142857143	0	0	0	0	0	0	0	0	0
9	3	0.35	11	2	0.06428571428571428	11	3	0.09285714285714286	12	2	0.3071428571428571	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	16	0.2357142857142857	11	17	0.35	12	16	0.15	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	25	0.02142857142857143	12	25	0.9785714285714285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	28	0.22142857142857142	9	28	0.049999999999999996	12	25	0.6142857142857142	12	28	0.09999999999999999	17	27	0.014285714285714285	0	0	0	0	0	0
9	28	0.29285714285714287	9	29	0.6428571428571428	12	28	0.014285714285714285	0	0	0	0	0	0	0	0	0	0	0	0
9	29	0.75	9	30	0.24285714285714285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.32857142857142857	11	30	0.29285714285714287	12	30	0.03571428571428571	0	0	0	0	0	0	0	0	0	0	0	0
10	31	0.5714285714285714	10	32	0.16428571428571428	11	30	0.014285714285714285	11	32	0.17142857142857143	12	30	0.07857142857142857	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	33	0.3	12	34	0.14285714285714285	12	36	0.5499999999999999	0	0	0	0	0	0	0	0	0	0	0	0
12	35	0.05714285714285714	12	36	0.9428571428571428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	3	0.014285714285714285	12	36	0.37142857142857144	13	36	0.07857142857142857	14	36	0.39285714285714285	16	1	0.049999999999999996	0	0	0	0	0	0
12	1	0.07142857142857142	12	2	0.15	13	1	0.34285714285714286	16	1	0.2357142857142857	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	16	0.35714285714285715	12	17	0.07857142857142857	13	16	0.007142857142857143	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	25	0.6571428571428571	13	25	0.2785714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	25	0.42857142857142855	12	28	0.09999999999999999	15	28	0.04285714285714286	17	27	0.39285714285714285	0	0	0	0	0	0	0	0	0
9	28	0.02142857142857143	9	29	0.37142857142857144	12	28	0.17142857142857143	15	28	0.4357142857142857	0	0	0	0	0	0	0	0	0
9	29	0.37857142857142856	9	30	0.5071428571428571	15	28	0.11428571428571428	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.46428571428571425	12	30	0.11428571428571428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	31	0.07142857142857142	11	32	0.7714285714285714	12	30	0.07142857142857142	13	31	0.05714285714285714	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	34	0.45714285714285713	12	36	0.05714285714285714	14	35	0.21428571428571427	0	0	0	0	0	0	0	0	0	0	0	0
12	34	0.049999999999999996	12	35	0.3	12	36	0.07857142857142857	13	35	0.3357142857142857	14	35	0.04285714285714286	0	0	0	0	0	0
12	36	0.10714285714285714	13	36	0.14285714285714285	14	36	0.34285714285714286	16	1	0.08571428571428572	0	0	0	0	0	0	0	0	0
12	2	0.014285714285714285	13	1	0.08571428571428572	15	1	0.049999999999999996	16	1	0.3857142857142857	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	16	0.014285714285714285	12	17	0.03571428571428571	13	16	0.10714285714285714	13	17	0.41428571428571426	14	17	0.07142857142857142	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	25	0.16428571428571428	13	25	0.3857142857142857	17	27	0.39999999999999997	0	0	0	0	0	0	0	0	0	0	0	0
15	28	0.12857142857142856	17	27	0.8714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	28	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.6642857142857143	15	28	0.3357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.5714285714285714	12	30	0.014285714285714285	13	30	0.12142857142857143	0	0	0	0	0	0	0	0	0	0	0	0
11	32	0.34285714285714286	13	31	0.049999999999999996	13	32	0.2785714285714286	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	34	0.014285714285714285	14	35	0.6357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1	0.041666666666666664	15	1	0.10833333333333334	15	2	0.008333333333333333	16	1	0.5416666666666666	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	17	0.016666666666666666	14	18	0.2916666666666667	15	18	0.05	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	25	0.375	17	27	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	28	0.11666666666666667	17	27	0.8833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	28	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.7083333333333334	15	28	0.2916666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.7666666666666666	13	30	0.075	14	30	0.008333333333333333	14	31	0.08333333333333333	0	0	0	0	0	0	0	0	0
13	32	0.11666666666666667	14	31	0.20833333333333334	14	32	0.1	15	31	0.15833333333333333	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1	0.14285714285714285	15	2	0.014285714285714285	16	1	0.2857142857142857	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	19	0.17142857142857143	15	20	0.007142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	25	0.07142857142857142	17	26	0.06428571428571428	17	27	0.8571428571428571	0	0	0	0	0	0	0	0	0	0	0	0
15	28	0.18571428571428572	17	27	0.7857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	28	0.8857142857142857	17	27	0.11428571428571428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.6428571428571428	15	28	0.35714285714285715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	30	0.8785714285714286	14	31	0.04285714285714286	15	31	0.02857142857142857	0	0	0	0	0	0	0	0	0	0	0	0
14	31	0.09285714285714286	15	31	0.25	16	32	0.02857142857142857	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1	0.041666666666666664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	19	0.19166666666666665	15	20	0.008333333333333333	16	19	0.175	16	20	0.14166666666666666	0	0	0	0	0	0	0	0	0
15	20	0.15	16	20	0.5833333333333334	16	21	0.05	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	25	0.058333333333333334	17	26	0.425	17	27	0.425	0	0	0	0	0	0	0	0	0	0	0	0
17	27	0.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
