 54  2.3703365 -0.2404130
 54  2.3718758 -0.2321410
 54  2.3759155 -0.2357150
 54  2.3763018 -0.2296930
 54  2.3809214 -0.2312000
 54  2.3882332 -0.2157360
 54  2.3820744 -0.2161140
 54  2.3799582 -0.2089300
 54  2.3722610 -0.2198900
 54  2.3707228 -0.2094980
 54  2.3580208 -0.2151690
 54  2.3214598 -0.2053340
 54  2.3068352 -0.1960470
 54  2.3039494 -0.2011670
 54  2.3022165 -0.1954780
 54  2.2981768 -0.1977540
 54  2.3106833 -0.2023040
 54  2.3128014 -0.2117670
 54  2.2856684 -0.2146020
 54  2.2843218 -0.2230980
 54  2.2783566 -0.2189460
 54  2.2721987 -0.2232860
 54  2.2729683 -0.2349630
 54  2.2654629 -0.2364670
 54  2.2564192 -0.2511050
 54  2.2633467 -0.2593370
 54  2.2618055 -0.2658730
 54  2.2525702 -0.2593370
 54  2.2417946 -0.2589640
 54  2.2308264 -0.2731420
 54  2.2350588 -0.2574680
 54  2.2254372 -0.2473570
 54  2.2131224 -0.2415400
 54  2.2002306 -0.2488560
 54  2.1981115 -0.2443560
 54  2.1973429 -0.2537260
 54  2.1836805 -0.2561590
 54  2.1857977 -0.2645670
 54  2.1802168 -0.2627000
 54  2.1804104 -0.2697890
 54  2.1721354 -0.2712800
 54  2.1709805 -0.2887470
 54  2.1544323 -0.2833680
 54  2.1586657 -0.2983710
 54  2.1540461 -0.3066760
 54  2.1432695 -0.2868930
 54  2.1332645 -0.2974470
 54  2.1303778 -0.3050170
 54  2.1338425 -0.3149590
 54  2.1095963 -0.3425860
 54  2.0770760 -0.3482250
 54  2.0512896 -0.3605520
 54  2.0355101 -0.3591050
 54  1.9976025 -0.3821650
 54  1.9904833 -0.3930790
 54  1.9900980 -0.3800120
 54  1.9868269 -0.3825230
 54  1.9773970 -0.4267530
 54  1.9918299 -0.4550590
 54  1.9870186 -0.4604320
 54  1.9787436 -0.4465370
 54  1.9858637 -0.4630260
 54  1.9747038 -0.4578340
 54  1.9874039 -0.4721660
 54  2.0193472 -0.5525960
 54  2.0197325 -0.5780290
 54  2.0145369 -0.5860930
 54  2.0083790 -0.5856100
 54  2.0087624 -0.5969890
 54  2.0266600 -0.6074880
 54  2.0574484 -0.6122350
 54  2.0942011 -0.5913910
 54  2.1582804 -0.5896270
 54  2.1659765 -0.5760880
 54  2.1959963 -0.5632440
 54  2.2356377 -0.5599750
 54  2.2546864 -0.5511160
 54  2.2947121 -0.5507870
 54  2.3426266 -0.5682960
 54  2.3403187 -0.5746300
 54  2.3509026 -0.5794840
 54  2.3626404 -0.5984260
 54  2.3630238 -0.6044740
 54  2.3582144 -0.6039970
 54  2.3728390 -0.6114450
 54  2.3722610 -0.6038380
 54  2.3940058 -0.5886640
 54  2.4043961 -0.5674820
 54  2.4084387 -0.5788380
 54  2.3990088 -0.5961910
 54  2.3980455 -0.6084390
 54  2.3901577 -0.6097060
 54  2.3907347 -0.6163360
 54  2.4038191 -0.6138140
 54  2.4101706 -0.5973090
 54  2.4170971 -0.6066960
 54  2.4113235 -0.6218380
 54  2.4315300 -0.6182250
 54  2.4297972 -0.6230920
 54  2.4401894 -0.6385220
 54  2.4386492 -0.6459400
 54  2.4507723 -0.6615640
 54  2.5025349 -0.6776010
 54  2.5250502 -0.6671850
 54  2.5204306 -0.6643020
 54  2.5287066 -0.6609550
 54  2.5319777 -0.6655170
 54  2.5283213 -0.6696080
 54  2.5387115 -0.6673370
 54  2.5402508 -0.6732340
 54  2.5560303 -0.6830000
 54  2.5591097 -0.6763970
 54  2.5542994 -0.6791030
 54  2.5535288 -0.6756450
 54  2.5627661 -0.6754940
 54  2.5785456 -0.6643020
 54  2.6176081 -0.6562240
 54  2.6222258 -0.6249720
 54  2.6291533 -0.6133400
 54  2.6316557 -0.6150760
 54  2.6401215 -0.5865750
 54  2.6614819 -0.5665050
 54  2.6703339 -0.5469980
 54  2.6801472 -0.4989870
 56  2.6755476 -0.0752821
 56  2.6551228 -0.0565547
 56  2.6346989 -0.0461200
 56  2.6618662 -0.0623491
 56  2.6697674 -0.0833829
 56  2.6755476 -0.0752821
 59  2.6616735 -0.0774043
 59  2.6576281 -0.0733525
 59  2.6479931 -0.0743173
 59  2.6493416 -0.0849254
 59  2.6337357 -0.0961013
 59  2.6214037 -0.0947532
 59  2.6221743 -0.0882022
 59  2.6163931 -0.0962940
 59  2.5909586 -0.0964865
 59  2.6059895 -0.1080350
 59  2.6329651 -0.1089960
 59  2.6491499 -0.0968717
 59  2.6555090 -0.0968717
 59  2.6616735 -0.0774043
 65  2.6350842 -0.1784860
 65  2.6171637 -0.1727720
 65  2.6206322 -0.1691500
 65  2.6067591 -0.1647620
 65  2.6059895 -0.1575060
 65  2.5957766 -0.1569330
 65  2.5884542 -0.1416280
 65  2.5732327 -0.1305100
 65  2.5688000 -0.1205290
 65  2.5830584 -0.1172630
 65  2.5819035 -0.1093810
 65  2.5485697 -0.0961013
 65  2.5424023 -0.0806832
 65  2.5221720 -0.0656317
 65  2.4524193 -0.0409006
 65  2.4383535 -0.0399340
 65  2.4067535 -0.0246561
 65  2.3928814 -0.0374204
 65  2.3818970 -0.0395473
 65  2.3670607 -0.0586796
 65  2.3605099 -0.0588727
 65  2.3510675 -0.0455401
 65  2.3477917 -0.0443803
 65  2.3470221 -0.0488258
 65  2.3429747 -0.0428339
 65  2.3391209 -0.0138225
 65  2.3285246 -0.0138225
 65  2.3154221 -0.0062766
 65  2.2919140 -0.0144029
 65  2.2855549 -0.0250430
 65  2.3003922 -0.0279444
 65  2.3102198 -0.0405140
 65  2.3371954 -0.0360669
 65  2.3325701 -0.0447669
 65  2.3042450 -0.0486325
 65  2.3185053 -0.0586796
 65  2.3202391 -0.0714226
 65  2.3298731 -0.0691066
 65  2.3366175 -0.0519177
 65  2.3360386 -0.0637009
 65  2.3456736 -0.0716157
 65  2.3518391 -0.0698786
 65  2.3587761 -0.0777900
 65  2.3853645 -0.0833829
 65  2.4117632 -0.0951384
 65  2.4225531 -0.1153410
 65  2.4194708 -0.1214890
 65  2.4266005 -0.1251370
 65  2.4271784 -0.1318530
 65  2.4152327 -0.1301260
 65  2.4061766 -0.1469880
 65  2.4439421 -0.1406700
 65  2.4630175 -0.1580790
 65  2.4923058 -0.1620900
 65  2.5038662 -0.1554040
 65  2.4980860 -0.1460310
 65  2.5135012 -0.1391370
 65  2.5115738 -0.1318530
 65  2.5177393 -0.1343460
 65  2.5227489 -0.1308940
 65  2.5545416 -0.1439260
 65  2.5616713 -0.1576970
 65  2.5678368 -0.1584610
 65  2.5813246 -0.1754390
 65  2.6198626 -0.1819120
 65  2.6256428 -0.1864760
 65  2.6314230 -0.1832440
 65  2.6264124 -0.1807700
 65  2.6350842 -0.1784860
 71  2.5897055 -0.7389620
 71  2.5883589 -0.7326720
 71  2.5827780 -0.7464920
 71  2.5762358 -0.7466330
 71  2.5639210 -0.7608350
 71  2.5498734 -0.7591570
 71  2.5521822 -0.7556540
 71  2.5383282 -0.7457840
 71  2.5344782 -0.7355360
 71  2.5385199 -0.7406720
 71  2.5406361 -0.7381070
 71  2.5267811 -0.7194020
 71  2.5271664 -0.7099320
 71  2.5583401 -0.7185310
 71  2.5852795 -0.7124170
 71  2.5897055 -0.7389620
 79  2.5449076  0.7548704
 79  2.5125380  0.7469738
 79  2.5015535  0.7317230
 79  2.4776621  0.7422932
 79  2.4531898  0.7415822
 79  2.4522276  0.7357345
 79  2.4651365  0.7297117
 79  2.4458675  0.7229329
 79  2.4472170  0.7327272
 79  2.4414368  0.7367351
 79  2.4422083  0.7421509
 79  2.4524193  0.7488123
 79  2.4524193  0.7554322
 79  2.4672556  0.7537459
 79  2.4695683  0.7571158
 79  2.4761200  0.7805402
 79  2.4730368  0.7903573
 79  2.4782391  0.7934729
 79  2.4982777  0.7765586
 79  2.5246754  0.7663273
 79  2.5372000  0.7724231
 79  2.5339251  0.7641017
 79  2.5381632  0.7564146
 79  2.5449076  0.7548704
 84  2.5266037  0.8526968
 84  2.5011683  0.8994397
 84  2.5025167  0.9217705
 84  2.4950018  0.9448155
 84  2.4851761  0.9472942
 84  2.4919205  0.9369857
 84  2.4884520  0.9327522
 84  2.4774675  0.9330964
 84  2.4730368  0.9131042
 84  2.4743853  0.9021919
 84  2.4826708  0.8941481
 84  2.4784327  0.8501567
 84  2.4832497  0.8383764
 84  2.4788170  0.8036976
 84  2.4828644  0.8020903
 84  2.4905720  0.8150050
 84  2.5030947  0.8122240
 84  2.5054083  0.8040989
 84  2.5071421  0.8067705
 84  2.5057936  0.8160623
 84  2.4899931  0.8316485
 84  2.4982777  0.8587630
 84  2.5109959  0.8607756
 84  2.5266037  0.8526968
 87  2.4807444  0.6864856
 87  2.4718800  0.6687454
 87  2.4618607  0.6620652
 87  2.4637890  0.6450565
 87  2.4566584  0.6328156
 87  2.4595490  0.6228167
 87  2.4433632  0.6084742
 87  2.4468327  0.6217187
 87  2.4425936  0.6217187
 87  2.4397030  0.6135346
 87  2.4331522  0.6154274
 87  2.4275637  0.6041906
 87  2.4223614  0.6117970
 87  2.4140759  0.6030779
 87  2.3948069  0.6030779
 87  2.3978901  0.6057786
 87  2.3921099  0.6057786
 87  2.3897982  0.6111648
 87  2.3845959  0.6041906
 87  2.3905678  0.5965437
 87  2.3815117  0.5957448
 87  2.3711081  0.5838703
 87  2.3603163  0.5930253
 87  2.3645554  0.6049849
 87  2.3468285  0.6059374
 87  2.3379660  0.6008500
 87  2.3131094  0.5986187
 87  2.3065577  0.5911027
 87  2.2861338  0.5933455
 87  2.2859402  0.5970227
 87  2.3237076  0.6204628
 87  2.3618584  0.6231303
 87  2.3705292  0.6195201
 87  2.3761168  0.6229736
 87  2.3763094  0.6314139
 87  2.3855591  0.6393373
 87  2.3892193  0.6512114
 87  2.3978901  0.6536653
 87  2.3917246  0.6472141
 87  2.3950005  0.6410402
 87  2.4167738  0.6507509
 87  2.4348860  0.6658651
 87  2.4458675  0.6899136
 87  2.4400883  0.6965924
 87  2.4506865  0.7178583
 87  2.4578152  0.7120308
 87  2.4664860  0.7171315
 87  2.4599352  0.7174223
 87  2.4599352  0.7230776
 87  2.4693766  0.7222094
 87  2.4699535  0.7107155
 87  2.4807444  0.6864856
106  2.3520308  0.5893379
106  2.3435526  0.5806448
106  2.3352671  0.5838703
106  2.3281384  0.5811290
106  2.3227444  0.5709266
106  2.3077145  0.5822583
106  2.3194675  0.5930253
106  2.3289099  0.5922245
106  2.3375807  0.5989376
106  2.3495274  0.5967034
106  2.3520308  0.5893379
111  2.3042450  0.5723882
111  2.2926846  0.5478472
111  2.2830505  0.5412389
111  2.2838221  0.5519638
111  2.2803526  0.5432242
111  2.2739954  0.5466927
111  2.2790051  0.5719011
111  2.2747660  0.5785444
111  2.2745724  0.5694635
111  2.2657099  0.5683246
111  2.2645531  0.5754694
111  2.2680216  0.5748212
111  2.2630110  0.5790293
111  2.2849770  0.5914232
111  2.2905645  0.5859633
111  2.2984648  0.5869283
111  2.2982731  0.5798372
111  2.3042450  0.5723882
138  2.2200432 -0.1467970
138  2.1838179 -0.1511970
138  2.1591549 -0.1680060
138  2.1566496 -0.1790570
138  2.1724501 -0.1775340
138  2.1836243 -0.1643810
138  2.2188864 -0.1519620
138  2.2200432 -0.1467970
143  2.2092524  0.1307255
143  2.2027016  0.1592487
143  2.1888285  0.1701267
143  2.1882496  0.1561918
143  2.1784239  0.1563829
143  2.1745701  0.1489254
143  2.1595402  0.1399272
143  2.1597338  0.1496907
143  2.1535664  0.1519859
143  2.1450882  0.1429917
143  2.1350689  0.1403103
143  2.1283255  0.1243928
143  2.1333361  0.1211285
143  2.1408501  0.1345609
143  2.1452818  0.1280395
143  2.1500998  0.1337941
143  2.1539526  0.1303419
143  2.1566496  0.1368613
143  2.1618519  0.1359029
143  2.1680193  0.1299582
143  2.1643572  0.1224727
143  2.1682110  0.1097893
143  2.1805439  0.1024784
143  2.1865168  0.1049802
143  2.1899853  0.0976657
143  2.1940308  0.1061346
143  2.1890202  0.1153647
143  2.1917191  0.1228568
143  2.1973057  0.1276557
143  2.2038584  0.1111354
143  2.2092524  0.1307255
153  2.1849747  0.0239061
153  2.1687899  0.0063004
153  2.1030846  0.0080418
153  2.0976887  0.0004955
153  2.0971107 -0.0132420
153  2.1075163 -0.0244627
153  2.1142607 -0.0240758
153  2.1235085 -0.0151768
153  2.1302519 -0.0169180
153  2.1497145 -0.0093724
153  2.1551085 -0.0120812
153  2.1527958 -0.0178853
153  2.1448956 -0.0167245
153  2.1354542 -0.0273641
153  2.1190777 -0.0314257
153  2.1377678 -0.0561683
153  2.1342993 -0.0635077
153  2.1441250 -0.0720017
153  2.1425838 -0.0775971
153  2.1233168 -0.0845397
153  2.1227379 -0.0725806
153  2.1136818 -0.0638939
153  2.1134892 -0.0480527
153  2.1088648 -0.0457334
153  2.0996161 -0.0550092
153  2.1025057 -0.0968717
153  2.0888262 -0.0986047
153  2.0842009 -0.0924416
153  2.0890179 -0.0708437
153  2.0865126 -0.0604179
153  2.0788069 -0.0611904
153  2.0757227 -0.0465066
153  2.0836239 -0.0323927
153  2.0834303 -0.0227217
153  2.0917149 -0.0136290
153  2.0899811 -0.0006653
153  2.0990372  0.0157810
153  2.1050110  0.0142332
153  2.1138725  0.0231324
153  2.1443186  0.0153941
153  2.1626225  0.0155875
153  2.1820841  0.0300957
153  2.1849747  0.0239061
159  2.1660910  0.2232401
159  2.1576138  0.2343548
159  2.1614676  0.2407465
159  2.1512547  0.2448769
159  2.1497145  0.2396193
159  2.1418133  0.2501274
159  2.1310225  0.2422489
159  2.1246653  0.2463778
159  2.1188841  0.2669555
159  2.1375742  0.2951968
159  2.1321793  0.3044345
159  2.1323729  0.3235613
159  2.1271687  0.3193418
159  2.1069384  0.3246611
159  2.1019278  0.3125412
159  2.1005793  0.2811053
159  2.0909443  0.2827771
159  2.0978823  0.2576159
159  2.1042395  0.2514390
159  2.1053963  0.2574289
159  2.1104069  0.2557452
159  2.1071301  0.2405586
159  2.1179209  0.2377399
159  2.1279402  0.2422489
159  2.1414280  0.2304021
159  2.1377678  0.2424368
159  2.1410437  0.2414978
159  2.1660910  0.2232401
182  2.1265917  0.4358775
182  2.1086712  0.3830481
182  2.0976887  0.3980627
182  2.0957623  0.4115654
182  2.1109838  0.4362280
182  2.1196547  0.4411268
182  2.1265917  0.4358775
189  2.0868979  0.1861195
189  2.0847788  0.1978927
189  2.0795755  0.1819354
189  2.0495186  0.1552361
189  2.0462418  0.1472034
189  2.0581894  0.1537068
189  2.0868979  0.1861195
190  2.0813103  0.0924652
190  2.0603085  0.0990134
190  2.0601149  0.1042106
190  2.0543356  0.1028634
190  2.0537577  0.1124814
190  2.0448933  0.1209363
190  2.0379572  0.1142115
190  2.0375710  0.1213205
190  2.0206156  0.0961250
190  2.0157986  0.0955473
190  2.0148354  0.0874550
190  2.0063572  0.0886114
190  1.9899788  0.0805140
190  1.9699402  0.0538737
190  1.9485512  0.0496226
190  1.9394951  0.0279681
190  1.9217682  0.0310627
190  1.9150248  0.0370575
190  1.9104004  0.0339635
190  1.9026928  0.0184895
190  1.9065466 -0.0080180
190  1.9196501 -0.0209807
190  1.9256220 -0.0515313
190  1.9400740 -0.0528839
190  1.9502869 -0.0484393
190  1.9533682 -0.0608042
190  1.9660864 -0.0590659
190  1.9734087 -0.0528839
190  1.9843903 -0.0557819
190  1.9855471 -0.0600316
190  1.9953747 -0.0586796
190  2.0026951 -0.0727736
190  2.0215788 -0.0644732
190  2.0360308 -0.0418673
190  2.0302496 -0.0308455
190  2.0445080 -0.0205938
190  2.0603085  0.0186830
190  2.0764933  0.0157810
190  2.0585747  0.0329966
190  2.0603085  0.0397644
190  2.0462418  0.0617935
190  2.0564547  0.0644969
190  2.0499039  0.0706744
190  2.0543356  0.0756917
190  2.0699425  0.0766563
190  2.0641623  0.0851418
190  2.0813103  0.0924652
196  1.9984570 -0.1502410
196  1.9947968 -0.1337700
196  1.9732161 -0.1335790
196  1.9647379 -0.1205290
196  1.9414225 -0.1163020
196  1.9373770 -0.1114960
196  1.9271641 -0.1211050
196  1.9007664 -0.1186080
196  1.8743687 -0.1030320
196  1.8552933 -0.1032250
196  1.8448887 -0.1151490
196  1.8385296 -0.1159180
196  1.8608809 -0.1218730
196  1.8583755 -0.1260970
196  1.8685865 -0.1305100
196  1.8946009 -0.1358790
196  1.9156027 -0.1345370
196  1.9504786 -0.1458400
196  1.9759121 -0.1445000
196  1.9984570 -0.1502410
201  1.9364119  0.3458408
201  1.9294758  0.3518367
201  1.9078951  0.3471138
201  1.8963337  0.3369135
201  1.8969126  0.3259436
201  1.9148312  0.3175052
201  1.9277411  0.3281409
201  1.9364119  0.3458408
204  1.8620377 -0.0534635
204  1.8520164 -0.0472796
204  1.8479710 -0.0374204
204  1.8377581 -0.0335530
204  1.8416119 -0.0273641
204  1.8473921 -0.0298785
204  1.8504763 -0.0260101
204  1.8570271 -0.0418673
204  1.8641558 -0.0438004
204  1.8620377 -0.0534635
205  1.8518248 -0.0577137
205  1.8452740 -0.0424472
205  1.8308220 -0.0409006
205  1.8327494 -0.0362603
205  1.8260050 -0.0327795
205  1.8231144 -0.0184657
205  1.8084698 -0.0140159
205  1.8105898  0.0057199
205  1.8065434  0.0092027
205  1.7957525  0.0045589
205  1.8005695  0.0179091
205  1.7866974  0.0237127
205  1.7851553  0.0210044
205  1.7655020  0.0393777
205  1.7577944  0.0386043
205  1.7181025  0.0727973
205  1.7049990  0.0901530
205  1.6637650  0.0978582
205  1.6693525  0.0832137
205  1.6967134  0.0606348
205  1.7078896  0.0407311
205  1.7267733  0.0295154
205  1.7340956  0.0051394
205  1.7518225 -0.0109203
205  1.7643452 -0.0405140
205  1.7907429 -0.0718087
205  1.8287020 -0.1022620
205  1.8302441 -0.0961013
205  1.8479710 -0.1009150
205  1.8518248 -0.0577137
234  1.4275351  0.1249687
234  1.4229107  0.1120968
234  1.4094229  0.1040180
234  1.3999805  0.1049802
234  1.3930445  0.1186313
234  1.3905392  0.1412681
234  1.4011374  0.1651672
234  1.3949709  0.1701267
234  1.3994036  0.1710799
234  1.4111567  0.1603947
234  1.4275351  0.1249687
243  1.2044344  1.3342438
243  1.1101170  1.3211308
243  1.0556450  1.3098907
243  1.0144539  1.2908831
243  0.9443910  1.2798615
243  0.9774979  1.2985201
243  1.0252333  1.3227835
243  1.1224356  1.3314848
243  1.1951952  1.3420715
243  1.2044344  1.3342438
266  0.9543505  0.7953840
266  0.9195209  0.8238363
266  0.8895021  0.8251449
266  0.8785336  0.8180561
266  0.8485148  0.8136973
266  0.8558270  0.8103815
266  0.8412025  0.8011697
266  0.8356220  0.8085197
266  0.8285022  0.8094510
266  0.8298491  0.7988865
266  0.8177261  0.7845278
266  0.8159943  0.7754812
266  0.8281173  0.7623166
266  0.8310037  0.7671863
266  0.8294643  0.7529306
266  0.8433192  0.7330474
266  0.8652560  0.7101691
266  0.8785336  0.7041566
266  0.8671803  0.7044506
266  0.8596756  0.6826437
266  0.8533255  0.6845882
266  0.8569816  0.6575413
266  0.8756472  0.6537173
266  0.8846914  0.6455728
266  0.9020099  0.6397024
266  0.9437670  0.6446477
266  0.9389563  0.6725726
266  0.9431897  0.6817451
266  0.9316440  0.6878719
266  0.9403033  0.6920383
266  0.9318364  0.6955979
266  0.9404957  0.6957460
266  0.9320289  0.7003276
266  0.9224074  0.6973738
266  0.9208680  0.7084125
266  0.9227923  0.7177498
266  0.9260636  0.7122150
266  0.9474231  0.7098765
266  0.9556976  0.7180405
266  0.9337606  0.7347660
266  0.9202907  0.7285953
266  0.9220225  0.7196372
266  0.9156724  0.7314696
266  0.9189436  0.7471455
266  0.8956597  0.7540558
266  0.8910415  0.7676027
266  0.8752624  0.7782312
266  0.8989311  0.7779565
266  0.8971992  0.7888846
266  0.9112465  0.7930871
266  0.9547355  0.7880692
266  0.9533884  0.7924104
266  0.9543505  0.7953840
270  0.8925200  0.2047119
270  0.8842326  0.2086449
270  0.8745642  0.2013916
270  0.8479444  0.1963448
270  0.8419172  0.1884573
270  0.8411637  0.1938812
270  0.8267241  0.1958520
270  0.8166782  0.1868535
270  0.7987224  0.1888273
270  0.7806416  0.1803104
270  0.7692147  0.1842619
270  0.7523003  0.2014184
270  0.7440259  0.1997126
270  0.7574959  0.2105054
270  0.7515306  0.2233480
270  0.7201648  0.2539747
270  0.7018840  0.2618277
270  0.6961111  0.2707820
270  0.6941869  0.2636949
270  0.6735970  0.3141004
270  0.6518525  0.3304204
270  0.6493509  0.3683768
270  0.6428084  0.3840160
270  0.6208714  0.4032916
270  0.6181774  0.4164076
270  0.6233730  0.4181742
270  0.6129819  0.4273378
270  0.5839252  0.4878146
270  0.5706476  0.5026006
270  0.5600640  0.5386197
270  0.5517895  0.5442463
270  0.5537139  0.5505120
270  0.5604488  0.5460625
270  0.5406286  0.5505120
270  0.5317769  0.5467224
270  0.5354331  0.5501828
270  0.5046445  0.5382881
270  0.4671209  0.5493596
270  0.4396036  0.5501828
270  0.4322913  0.5574090
270  0.4026572  0.5619906
270  0.3968843  0.5704637
270  0.3730232  0.5740345
270  0.3587834  0.5698135
270  0.3460831  0.5597014
270  0.3485847  0.5409387
270  0.3414649  0.5323084
270  0.3281873  0.5284768
270  0.3060580  0.5406076
270  0.2737299  0.5473821
270  0.2625691  0.5642763
270  0.2315880  0.5737103
270  0.2136921  0.5728992
270  0.1732821  0.5898399
270  0.1721281  0.5958117
270  0.1759761  0.5950114
270  0.1942568  0.6154885
270  0.1830959  0.6314711
270  0.1940644  0.6438761
270  0.1900234  0.6469594
270  0.1794398  0.6429498
270  0.1779003  0.6500355
270  0.1723199  0.6515709
270  0.1498057  0.6449562
270  0.1113200  0.6480370
270  0.0936166  0.6409404
270  0.0695630  0.6445553
270  0.0270363  0.6385253
270 -0.0131814  0.6243490
270 -0.0316545  0.6127121
270 -0.0514747  0.6164969
270 -0.0749509  0.6138172
270 -0.0924619  0.6268522
270 -0.0991970  0.6251318
270 -0.1153610  0.5955551
270 -0.1451870  0.5809404
270 -0.1582730  0.5678114
270 -0.1696260  0.5478767
270 -0.1678940  0.5239679
270 -0.1769380  0.5105385
270 -0.2017610  0.4927565
270 -0.2244680  0.4873026
270 -0.2346670  0.4680889
270 -0.2514080  0.4556363
270 -0.2569890  0.4375132
270 -0.2904710  0.3886706
270 -0.2953770  0.3669407
270 -0.2921850  0.3685392
270 -0.2821400  0.3538564
270 -0.2869120  0.3389753
270 -0.2803820  0.3298425
270 -0.2791270  0.3099371
270 -0.2885440  0.2747093
270 -0.2957010  0.2639372
270 -0.3061230  0.2583571
270 -0.3012260  0.2577499
270 -0.2884180  0.2381527
270 -0.2934410  0.2329025
270 -0.2924930  0.2163723
270 -0.2760390  0.2044494
270 -0.2589130  0.2084246
270 -0.2693040  0.2042599
270 -0.2679570  0.1955405
270 -0.2621840  0.1936429
270 -0.2619240  0.1883339
270 -0.2569020  0.1911701
270 -0.2499960  0.1769743
270 -0.2311610  0.1593956
270 -0.2304070  0.1456200
270 -0.2247570  0.1375397
270 -0.1956260  0.1192340
270 -0.1623510  0.0900136
270 -0.1382430  0.0783773
270 -0.1259370  0.0757484
270 -0.1062240  0.0850102
270 -0.0709398  0.0908889
270 -0.0337712  0.0818098
270  0.0033675  0.0989560
270  0.0176073  0.1003034
270  0.0239574  0.1064604
270  0.0674462  0.1114601
270  0.0841876  0.1064604
270  0.0951560  0.0943350
270  0.0951560  0.0837376
270  0.1084335  0.0735165
270  0.1240203  0.0812314
270  0.1423010  0.0783388
270  0.1455723  0.0843160
270  0.1567332  0.0715872
270  0.1680865  0.0698504
270  0.1665471  0.0642530
270  0.1725124  0.0565291
270  0.1625060  0.0213489
270  0.1671243  0.0178674
270  0.1625060  0.0089692
270  0.1717427  0.0023918
270  0.1615440  0.0043264
270  0.1605818 -0.0074742
270  0.1526922 -0.0132776
270  0.1613514 -0.0335846
270  0.2058026 -0.0810910
270  0.2133072 -0.1018950
270  0.2144618 -0.1090130
270  0.2133072 -0.1018950
270  0.2144618 -0.1090130
270  0.2306259 -0.1441270
270  0.2279319 -0.1603770
270  0.2406322 -0.1902770
270  0.2363988 -0.2136270
270  0.2188877 -0.2322990
270  0.2038782 -0.2779500
270  0.2036859 -0.3167680
270  0.2504460 -0.3937650
270  0.2508309 -0.4212650
270  0.2646858 -0.4783230
270  0.2868151 -0.5003160
270  0.3177961 -0.5574930
270  0.3185658 -0.5684330
270  0.3106763 -0.5762240
270  0.3208750 -0.5891200
270  0.3197204 -0.5982410
270  0.3276100 -0.5955260
270  0.3274175 -0.6004720
270  0.3487771 -0.6063530
270  0.3803355 -0.6004720
270  0.3872629 -0.5948870
270  0.4330609 -0.5974430
270  0.4353701 -0.5940870
270  0.4482628 -0.5953670
270  0.4496099 -0.5897620
270  0.4700072 -0.5876750
270  0.5246570 -0.5444960
270  0.5477486 -0.5104560
270  0.5652596 -0.4965840
270  0.5737264 -0.4557250
270  0.5708399 -0.4588460
270  0.5662217 -0.4539900
270  0.5719945 -0.4468580
270  0.6058620 -0.4333980
270  0.6150987 -0.4249650
270  0.6189472 -0.3875100
270  0.6043226 -0.3598000
270  0.6047075 -0.3480140
270  0.6287610 -0.3261220
270  0.6314550 -0.3297830
270  0.6368431 -0.3187880
270  0.6520449 -0.3072000
270  0.6797547 -0.2972330
270  0.7059250 -0.2710640
270  0.7097735 -0.2533220
270  0.7049629 -0.2477020
270  0.7040007 -0.2054930
270  0.7100626 -0.1859160
270  0.6968809 -0.1744900
270  0.6864896 -0.1448920
270  0.6914929 -0.1238070
270  0.6787926 -0.1061280
270  0.6864896 -0.0810910
270  0.6929971 -0.0755391
270  0.7053024 -0.0470910
270  0.7247649 -0.0302779
270  0.7439758 -0.0029093
270  0.7847844  0.0314915
270  0.8043729  0.0420314
270  0.8529664  0.0985140
270  0.8697920  0.1386593
270  0.8842326  0.1584039
270  0.8886271  0.1785806
270  0.8945285  0.1817926
270  0.8925200  0.2047119
273  0.8766094 -0.2738570
273  0.8725684 -0.2779500
273  0.8664106 -0.2695730
273  0.8673728 -0.2902000
273  0.8615999 -0.3000040
273  0.8577514 -0.3255730
273  0.8198429 -0.4351510
273  0.7863602 -0.4470330
273  0.7678871 -0.4351510
273  0.7613444 -0.4237320
273  0.7528776 -0.3821360
273  0.7750069 -0.3461960
273  0.7646158 -0.3059100
273  0.7744297 -0.2822240
273  0.7886694 -0.2812960
273  0.8013697 -0.2744160
273  0.8115684 -0.2805530
273  0.8079122 -0.2719950
273  0.8150321 -0.2662170
273  0.8177261 -0.2712500
273  0.8221520 -0.2703190
273  0.8190731 -0.2645370
273  0.8231142 -0.2585600
273  0.8254232 -0.2563160
273  0.8256157 -0.2622970
273  0.8350447 -0.2559420
273  0.8298491 -0.2514500
273  0.8350447 -0.2478890
273  0.8333129 -0.2379410
273  0.8388933 -0.2411350
273  0.8435116 -0.2319230
273  0.8487072 -0.2317340
273  0.8487072 -0.2172170
273  0.8556346 -0.2124930
273  0.8677577 -0.2270260
273  0.8766094 -0.2738570
282  0.6075938 -0.0043790
282  0.5968179 -0.0061201
282  0.5947011  0.0041329
282  0.5812312  0.0062609
282  0.5773825  0.0010376
282  0.5698778  0.0035526
282  0.5577548 -0.0024445
282  0.5540987 -0.0326178
282  0.5569851 -0.0480814
282  0.5637202 -0.0393843
282  0.5735340 -0.0442164
282  0.5743037 -0.0505932
282  0.5771901 -0.0434434
282  0.5896980 -0.0391910
282  0.5820008 -0.0360980
282  0.5941239 -0.0231422
282  0.5977800 -0.0094087
282  0.6075938 -0.0043790
286  0.5415908 -0.1452750
286  0.5338936 -0.1215030
286  0.5211934 -0.1115120
286  0.5210009 -0.0903423
286  0.5133038 -0.0594786
