   608    0.04437    0.39216    0.82821   33.03645
   609    0.04387    0.39354    1.11478   16.76411
   610    0.04328    0.39497    1.40564    0.04231
   611    0.04271    0.39641    1.69760  348.28386
   612    0.04205    0.39782    1.99194  330.93537
   613    0.04140    0.39918    2.29054  313.15343
   614    0.04065    0.40046    2.58788  295.30404
   615    0.03985    0.40161    2.88703  277.26051
   616    0.03910    0.40262    3.18535  259.24300
   617    0.03819    0.40343    3.48200  241.36264
   618    0.03726    0.40407    3.77577  223.74665
   619    0.03641    0.40449    4.06585  206.47821
   620    0.03534    0.40468    4.35408  189.48579
   621    0.03438    0.40466    4.63652  172.99380
   622    0.03332    0.40442    4.91560  156.86149
   623    0.03227    0.40396    5.19246  140.99858
   624    0.03119    0.40331    5.46654  125.40795
   625    0.03005    0.40246    5.73571  110.17462
   626    0.02899    0.40147    6.00684   94.86623
   627    0.02782    0.40033    6.27368   79.80218
   628    0.02667    0.39909    0.25809   64.66055
   629    0.02558    0.39776    0.52417   49.54356
   630    0.02443    0.39639    0.78996   34.35755
   631    0.02328    0.39503    1.05516   19.10936
   632    0.02221    0.39370    1.31714    3.95168
   633    0.02110    0.39245    1.57877  353.95832
   634    0.02004    0.39131    1.83888  338.73347
   635    0.01901    0.39031    2.08895  324.03304
   636    0.01805    0.38951    2.34119  309.16307
   637    0.01711    0.38890    2.58357  294.84745
   638    0.01626    0.38850    2.81747  281.02587
   639    0.01548    0.38834    3.04750  267.43878
   640    0.01487    0.38838    3.26684  254.49693
   641    0.01425    0.38866    3.47931  241.98017
   642    0.01390    0.38914    3.68422  229.92643
   643    0.01364    0.38980    3.88506  218.13201
   644    0.01349    0.39063    4.08291  206.53381
   645    0.01358    0.39161    4.27858  195.07682
   646    0.01379    0.39271    4.47708  183.47495
   647    0.01407    0.39388    4.68265  171.48628
   648    0.01459    0.39510    4.88699  159.58985
   649    0.01514    0.39631    5.10305  147.05118
   650    0.01580    0.39752    5.32521  134.19903
   651    0.01655    0.39867    5.54991  121.24440
   652    0.01733    0.39973    5.78277  107.86889
   653    0.01821    0.40067    6.02329   94.09935
   654    0.01905    0.40147    6.26298   80.41722
   655    0.01998    0.40212    0.22811   66.26895
   656    0.02092    0.40259    0.47935   51.96391
   657    0.02183    0.40287    0.73304   37.50618
   658    0.02276    0.40299    0.99351   22.62462
   659    0.02372    0.40291    1.25361    7.70579
   660    0.02459    0.40265    1.52320  357.39000
   661    0.02549    0.40224    1.79253  341.74924
   662    0.02640    0.40168    2.06701  325.69534
   663    0.02720    0.40097    2.34863  309.10075
   664    0.02805    0.40014    2.63009  292.41180
   665    0.02882    0.39921    2.91634  275.35055
   666    0.02962    0.39822    3.20759  257.93614
   667    0.03031    0.39715    3.49712  240.60935
   668    0.03101    0.39606    3.79010  223.10526
   669    0.03172    0.39494    4.08271  205.69445
   670    0.03233    0.39385    4.37437  188.45593
   671    0.03293    0.39279    4.66586  171.36866
   672    0.03356    0.39181    4.95327  154.67376
   673    0.03407    0.39091    5.24230  138.05501
   674    0.03463    0.39012    5.52728  121.81596
   675    0.03511    0.38945    5.81026  105.81903
   676    0.03561    0.38893    6.09411   89.86336
   677    0.03605    0.38855    0.09364   74.01939
   678    0.03642    0.38832    0.37539   58.22620
   679    0.03687    0.38827    0.66085   42.17481
   680    0.03717    0.38837    0.94602   26.03523
   681    0.03747    0.38864    1.23494    9.54119
   682    0.03780    0.38906    1.52596  357.99808
   683    0.03802    0.38964    1.82143  340.76178
   684    0.03824    0.39036    2.11906  323.21219
   685    0.03846    0.39123    2.41954  305.32488
   686    0.03858    0.39221    2.72255  287.14872
   687    0.03876    0.39330    3.02752  268.77001
   688    0.03880    0.39446    3.33086  250.46253
   689    0.03891    0.39567    3.63458  232.16620
   690    0.03896    0.39692    3.93700  214.04191
   691    0.03894    0.39817    4.23456  196.34970
   692    0.03897    0.39941    4.53075  178.90925
   693    0.03896    0.40059    4.82185  161.95790
   694    0.03888    0.40169    5.11087  145.31999
   695    0.03883    0.40271    5.39477  129.14582
   696    0.03877    0.40363    5.67662  113.22917
   697    0.03861    0.40439    5.95825   97.43013
   698    0.03850    0.40501    6.23530   81.94020
   699    0.03833    0.40546    0.23179   66.30737
   700    0.03815    0.40572    0.51174   50.61257
   701    0.03791    0.40578    0.79192   34.81011
   702    0.03765    0.40562    1.07604   18.64996
   703    0.03743    0.40527    1.36276    2.18160
   704    0.03707    0.40469    1.65296  350.56473
   705    0.03676    0.40391    1.94774  333.26348
   706    0.03641    0.40294    2.24381  315.71835
   707    0.03601    0.40179    2.54722  297.59900
   708    0.03559    0.40048    2.85014  279.41639
   709    0.03516    0.39905    3.15497  261.08000
   710    0.03469    0.39752    3.46422  242.49688
   711    0.03422    0.39591    3.76945  224.22749
   712    0.03366    0.39428    4.07646  205.97493
   713    0.03320    0.39266    4.38173  187.97535
   714    0.03261    0.39108    4.68546  170.24575
   715    0.03204    0.38959    4.98729  152.79838
   716    0.03150    0.38821    5.28749  135.60115
   717    0.03085    0.38700    5.58749  118.54952
   718    0.03023    0.38597    5.88705  101.60958
   719    0.02957    0.38517    6.18471   84.81906
   720    0.02889    0.38462    0.20390   67.75493
   721    0.02820    0.38433    0.50567   50.66943
   722    0.02741    0.38431    0.80996   33.34177
   723    0.02668    0.38457    1.11722   15.71959
   724    0.02589    0.38512    1.42961  362.89348
   725    0.02499    0.38591    1.74247  344.64544
   726    0.02422    0.38694    2.05986  326.00516
   727    0.02329    0.38816    2.38057  307.05296
   728    0.02240    0.38956    2.70318  287.91944
   729    0.02150    0.39110    3.02636  268.72618
   730    0.02057    0.39272    3.35074  249.48007
   731    0.01965    0.39441    3.67852  230.09210
   732    0.01870    0.39611    3.99992  211.17048
   733    0.01778    0.39779    4.32654  192.04867
   734    0.01686    0.39941    4.65155  173.13349
   735    0.01589    0.40092    4.97559  154.38235
   736    0.01498    0.40232    5.30360  135.48362
   737    0.01408    0.40356    5.63028  116.71951
   738    0.01313    0.40463    5.96736   97.38630
   739    0.01226    0.40551    0.02103   78.05730
   740    0.01137    0.40616    0.36489   58.29026
   741    0.01055    0.40659    0.72550   37.49930
   742    0.00973    0.40682    1.08953   16.43301
   743    0.00895    0.40680    1.46777  359.70129
   744    0.00834    0.40659    1.86719  336.42949
   745    0.00766    0.40616    2.28112  312.24083
   746    0.00722    0.40556    2.71303  286.97115
   747    0.00688    0.40477    3.16057  260.77413
   748    0.00670    0.40385    3.62221  233.76739
   749    0.00673    0.40278    4.08778  206.56629
   750    0.00683    0.40161    4.53673  180.39516
   751    0.00723    0.40035    4.98239  154.47470
   752    0.00763    0.39902    5.40696  129.85843
   753    0.00813    0.39768    5.81579  106.22148
   754    0.00874    0.39630    6.20463   83.79120
   755    0.00935    0.39495    0.30160   61.89470
   756    0.00999    0.39364    0.67425   40.43421
   757    0.01064    0.39240    1.03073   19.88028
   758    0.01130    0.39125    1.38767  364.48623
   759    0.01202    0.39022    1.73890  344.11154
   760    0.01260    0.38930    2.08695  323.82708
   761    0.01330    0.38851    2.43121  303.68195
   762    0.01395    0.38790    2.77602  283.42450
   763    0.01452    0.38744    3.11709  263.32996
   764    0.01518    0.38713    3.45766  243.23863
   765    0.01572    0.38698    3.79126  223.56879
   766    0.01634    0.38700    4.12910  203.69058
   767    0.01683    0.38719    4.45779  184.42908
   768    0.01733    0.38755    4.78361  165.42945
   769    0.01786    0.38805    5.10954  146.52973
   770    0.01824    0.38871    5.42834  128.15444
   771    0.01863    0.38951    5.74612  109.92820
   772    0.01905    0.39043    6.05932   92.03131
   773    0.01931    0.39145    0.09109   74.07274
   774    0.01961    0.39256    0.40261   56.31003
   775    0.01985    0.39373    0.71217   38.62381
   776    0.02004    0.39495    1.02617   20.61296
   777    0.02021    0.39619    1.33887    2.58143
   778    0.02029    0.39740    1.65123  349.69422
   779    0.02044    0.39859    1.96834  331.17909
   780    0.02044    0.39971    2.28505  312.57038
   781    0.02045    0.40076    2.60287  293.80787
   782    0.02048    0.40172    2.92284  274.85794
   783    0.02042    0.40255    3.24029  256.03164
   784    0.02037    0.40326    3.56194  236.96961
   785    0.02026    0.40378    3.87576  218.42177
   786    0.02019    0.40417    4.19266  199.77096
   787    0.02002    0.40436    4.50822  181.30491
   788    0.01985    0.40436    4.81609  163.39884
   789    0.01965    0.40417    5.12920  145.29948
   790    0.01944    0.40378    5.43682  127.61484
   791    0.01913    0.40321    5.74534  109.95749
   792    0.01888    0.40248    6.05380   92.34857
   793    0.01858    0.40160    0.07950   74.72976
   794    0.01821    0.40057    0.39268   56.84514
   795    0.01787    0.39944    0.70553   38.92897
   796    0.01749    0.39824    1.02091   20.78885
   797    0.01712    0.39699    1.34640    1.97012
   798    0.01670    0.39572    1.66801  348.50958
   799    0.01629    0.39447    1.99951  329.13361
   800    0.01593    0.39327    2.33319  309.54503
   801    0.01549    0.39216    2.67217  289.57831
   802    0.01508    0.39115    3.01334  269.45224
   803    0.01478    0.39030    3.35538  249.27617
   804    0.01432    0.38961    3.70564  228.65343
   805    0.01400    0.38909    4.05076  208.39425
   806    0.01365    0.38879    4.39864  188.05925
   807    0.01334    0.38869    4.75173  167.51338
   808    0.01302    0.38880    5.10092  147.28798
   809    0.01272    0.38912    5.45257  127.00124
   810    0.01250    0.38964    5.80860  106.51953
   811    0.01226    0.39033    6.16232   86.20464
   812    0.01206    0.39118    0.24214   65.35791
   813    0.01195    0.39213    0.59836   44.87474
   814    0.01187    0.39319    0.96551   23.70877
   815    0.01183    0.39428    1.33344    2.42131
   816    0.01188    0.39540    1.69604  346.59958
   817    0.01199    0.39651    2.06850  324.87556
   818    0.01219    0.39758    2.43546  303.39079
   819    0.01238    0.39857    2.80252  281.83375
   820    0.01271    0.39947    3.16475  260.52181
   821    0.01311    0.40024    3.52522  239.30040
   822    0.01345    0.40088    3.88387  218.20912
   823    0.01397    0.40136    4.23012  197.89123
   824    0.01444    0.40166    4.57764  177.57640
   825    0.01498    0.40179    4.91957  157.67890
   826    0.01555    0.40176    5.25319  138.36195
   827    0.01612    0.40155    5.58411  119.29725
   828    0.01680    0.40118    5.91231  100.46878
   829    0.01738    0.40067    6.23498   82.01811
   830    0.01807    0.40003    0.27399   63.62321
   831    0.01878    0.39929    0.59128   45.50493
   832    0.01945    0.39846    0.91308   27.08562
   833    0.02017    0.39758    1.23078    8.82707
   834    0.02093    0.39667    1.54805  355.73369
   835    0.02166    0.39575    1.87250  336.85748
   836    0.02244    0.39484    2.19148  318.17267
   837    0.02318    0.39399    2.51521  299.08237
   838    0.02402    0.39319    2.83912  279.88154
   839    0.02477    0.39247    3.16271  260.62739
   840    0.02555    0.39184    3.48615  241.35739
   841    0.02639    0.39131    3.80778  222.21698
   842    0.02711    0.39091    4.12771  203.25260
   843    0.02790    0.39063    4.44604  184.49631
   844    0.02863    0.39049    4.75811  166.25391
   845    0.02937    0.39047    5.07053  148.15283
   846    0.03010    0.39059    5.37794  130.50408
   847    0.03076    0.39083    5.68198  113.19533
   848    0.03147    0.39118    5.98379   96.12527
   849    0.03216    0.39165    0.00203   79.15090
   850    0.03271    0.39219    0.30073   62.35131
   851    0.03342    0.39283    0.59956   45.51687
   852    0.03397    0.39354    0.90070   28.46334
   853    0.03453    0.39429    1.20233   11.25285
   854    0.03510    0.39508    1.50618  358.98908
   855    0.03562    0.39591    1.81221  341.16803
   856    0.03613    0.39675    2.12339  322.85221
   857    0.03658    0.39758    2.43343  304.42388
   858    0.03704    0.39841    2.74748  285.61450
   859    0.03746    0.39921    3.06242  266.65764
   860    0.03780    0.39998    3.37578  247.76636
   861    0.03814    0.40068    3.68962  228.88258
   862    0.03847    0.40132    3.99883  210.37432
   863    0.03867    0.40188    4.30709  192.07680
   864    0.03888    0.40235    4.61018  174.26995
   865    0.03904    0.40270    4.90871  156.93253
   866    0.03914    0.40294    5.20638  139.84676
   867    0.03919    0.40305    5.49777  123.29885
   868    0.03917    0.40302    5.78712  107.00807
   869    0.03920    0.40286    6.07730   90.76298
   870    0.03905    0.40254    0.08027   74.78290
   871    0.03894    0.40209    0.36876   58.65220
   872    0.03877    0.40148    0.65767   42.42323
   873    0.03852    0.40073    0.94869   25.94802
   874    0.03824    0.39985    1.24438    9.04158
   875    0.03795    0.39885    1.53927  357.23338
   876    0.03757    0.39771    1.84284  339.47986
   877    0.03715    0.39649    2.14620  321.55006
   878    0.03669    0.39521    2.45276  303.27277
   879    0.03620    0.39388    2.76303  284.66216
   880    0.03564    0.39253    3.07283  266.02352
   881    0.03498    0.39120    3.38288  247.37709
   882    0.03438    0.38993    3.69230  228.83437
   883    0.03364    0.38875    3.99907  210.56946
   884    0.03284    0.38769    4.30401  192.56780
   885    0.03208    0.38678    4.60358  175.04783
   886    0.03121    0.38605    4.90313  157.70327
   887    0.03029    0.38554    5.19743  140.81666
   888    0.02939    0.38525    5.48884  124.21469
   889    0.02836    0.38520    5.77913  107.76453
   890    0.02742    0.38541    6.06761   91.45325
   891    0.02631    0.38589    0.07073   75.26206
   892    0.02529    0.38663    0.35574   59.10105
   893    0.02423    0.38763    0.64202   42.79211
   894    0.02306    0.38885    0.92452   26.59683
   895    0.02200    0.39027    1.20759   10.26591
   896    0.02087    0.39186    1.48652  359.30324
   897    0.01969    0.39357    1.76644  342.94414
   898    0.01857    0.39537    2.03815  326.98936
   899    0.01742    0.39720    2.30575  311.22106
   900    0.01627    0.39902    2.57057  295.58772
   901    0.01513    0.40078    2.82051  280.82591
   902    0.01402    0.40244    3.06404  266.45609
   903    0.01299    0.40398    3.29825  252.66114
   904    0.01193    0.40533    3.51084  240.17125
   905    0.01103    0.40648    3.71198  228.38335
   906    0.01026    0.40742    3.89595  217.62678
   907    0.00956    0.40811    4.05515  208.34042
   908    0.00910    0.40854    4.20354  199.69299
   909    0.00890    0.40868    4.32968  192.34241
   910    0.00885    0.40855    4.46230  184.61459
   911    0.00909    0.40814    4.58841  177.25751
   912    0.00961    0.40745    4.73265  168.83880
   913    0.01019    0.40650    4.89328  159.47706
   914    0.01107    0.40533    5.07183  149.07796
   915    0.01198    0.40394    5.26557  137.82524
   916    0.01302    0.40240    5.48064  125.37111
   917    0.01412    0.40073    5.70295  112.54270
   918    0.01528    0.39896    5.93602   99.14250
   919    0.01648    0.39715    6.18309   84.98760
   920    0.01770    0.39534    0.14817   70.80438
   921    0.01891    0.39356    0.40425   56.20003
   922    0.02023    0.39186    0.66758   41.18948
   923    0.02143    0.39028    0.93289   26.04015
   924    0.02269    0.38883    1.20538   10.43101
   925    0.02398    0.38756    1.47946  359.89353
   926    0.02520    0.38649    1.76070  343.59301
   927    0.02641    0.38565    2.04578  326.94582
   928    0.02768    0.38504    2.33147  310.13698
   929    0.02883    0.38468    2.62730  292.59992
   930    0.03003    0.38457    2.92074  275.10294
   931    0.03117    0.38471    3.21849  257.27656
   932    0.03233    0.38510    3.51853  239.28719
   933    0.03345    0.38571    3.81669  221.43436
   934    0.03452    0.38652    4.11438  203.68638
   935    0.03566    0.38748    4.41090  186.12637
   936    0.03670    0.38861    4.70319  168.97649
   937    0.03773    0.38985    4.99396  152.09465
   938    0.03879    0.39118    5.27884  135.73441
   939    0.03980    0.39255    5.56281  119.60232
   940    0.04077    0.39396    5.84343  103.80989
   941    0.04177    0.39537    6.12021   88.34063
   942    0.04271    0.39675    0.11445   72.89847
   943    0.04366    0.39809    0.39040   57.54665
   944    0.04455    0.39939    0.66668   42.12647
   945    0.04546    0.40059    0.94449   26.51739
   946    0.04636    0.40169    1.22540   10.57908
   947    0.04713    0.40267    1.50808  359.57788
   948    0.04802    0.40353    1.79485  342.88585
   949    0.04880    0.40423    2.08564  325.72168
   950    0.04954    0.40479    2.37987  308.13381
   951    0.05029    0.40519    2.67781  290.13787
   952    0.05099    0.40541    2.97705  271.92964
   953    0.05168    0.40546    3.28006  253.42656
   954    0.05230    0.40536    3.58033  235.10485
   955    0.05290    0.40508    3.88060  216.87566
   956    0.05352    0.40465    4.17925  198.90510
   957    0.05402    0.40404    4.47271  181.46635
   958    0.05454    0.40329    4.76307  164.45984
   959    0.05508    0.40241    5.04963  147.93492
   960    0.05543    0.40139    5.33194  131.91560
   961    0.05591    0.40024    5.61184  116.24662
   962    0.05626    0.39901    5.88816  100.95318
   963    0.05659    0.39769    6.16548   85.71560
   964    0.05689    0.39631    0.15796   70.61043
   965    0.05715    0.39492    0.43515   55.38836
   966    0.05738    0.39352    0.71608   39.85285
   967    0.05756    0.39218    0.99876   24.04376
   968    0.05765    0.39089    1.28778    7.63877
   969    0.05781    0.38970    1.58094  355.96638
   970    0.05781    0.38866    1.88064  338.37097
   971    0.05780    0.38777    2.18604  320.15185
   972    0.05778    0.38707    2.49515  301.46229
   973    0.05767    0.38657    2.80994  282.24105
   974    0.05751    0.38629    3.12597  262.84464
   975    0.05731    0.38624    3.44046  243.54408
   976    0.05707    0.38645    3.75655  224.24560
   977    0.05675    0.38690    4.06634  205.51830
   978    0.05639    0.38760    4.37243  187.26043
   979    0.05598    0.38851    4.67319  169.60265
   980    0.05553    0.38962    4.96825  152.56674
   981    0.05495    0.39091    5.25834  136.08857
   982    0.05444    0.39234    5.54308  120.13139
   983    0.05379    0.39386    5.82536  104.47965
   984    0.05309    0.39543    6.10443   89.10049
   985    0.05239    0.39702    0.09912   73.80843
   986    0.05159    0.39857    0.37648   58.49610
   987    0.05078    0.40005    0.65569   42.96786
   988    0.04985    0.40142    0.93539   27.24089
   989    0.04893    0.40263    1.21802   11.14307
   990    0.04797    0.40367    1.50466  359.82460
   991    0.04688    0.40450    1.79219  342.97728
   992    0.04582    0.40509    2.08408  325.66556
   993    0.04472    0.40544    2.37750  308.08567
   994    0.04349    0.40552    2.67269  290.27352
   995    0.04232    0.40535    2.96735  272.43558
   996    0.04106    0.40490    3.26111  254.65600
   997    0.03975    0.40420    3.55392  236.99882
   998    0.03847    0.40327    3.84290  219.68603
   999    0.03707    0.40212    4.12685  202.82540
  1000    0.03576    0.40080    4.41047  186.14609
